tilt,azimuth,module_type,altitude,temperature,output
10.0,0.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.61681100529465
10.0,0.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.65971125430492
10.0,0.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.54665493671557
10.0,0.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",50.14148714235967
10.0,0.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",49.877689067984534
10.0,40.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",55.743664911490654
10.0,40.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",55.383849087021865
10.0,40.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",50.76974788230822
10.0,40.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",50.40629755456198
10.0,40.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.18685318602165
10.0,40.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.056011068033
10.0,40.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",53.11148864551307
10.0,40.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.80619037020622
10.0,80.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",59.01739845774855
10.0,80.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",58.60270133694025
10.0,80.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",53.74891692594591
10.0,80.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",53.33003094533147
10.0,80.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.851648080372605
10.0,80.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.70084912735141
10.0,80.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",56.23321610164037
10.0,80.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",55.881351877924246
10.0,120.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",60.90886349693801
10.0,120.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",60.465130703275015
10.0,120.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",55.46887221172188
10.0,120.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",55.02065726862796
10.0,120.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",49.397223123128995
10.0,120.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",49.23586574361517
10.0,120.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",58.03824176275549
10.0,120.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",57.66174121055658
10.0,160.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",60.53228878027043
10.0,160.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",60.09793341684118
10.0,160.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",55.12405675038562
10.0,160.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",54.68531395904295
10.0,160.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",49.10025318095584
10.0,160.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",48.94230577607248
10.0,160.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",57.68138262897499
10.0,160.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",57.31283868424715
10.0,200.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",58.17594540824641
10.0,200.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",57.77863700547059
10.0,200.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",52.977117252252235
10.0,200.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.57579563328676
10.0,200.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.1939770962564
10.0,200.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.04950131342882
10.0,200.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",55.43719539178739
10.0,200.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",55.10008523185638
10.0,240.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",54.954057567020286
10.0,240.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",54.603081523220474
10.0,240.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",50.04331443961627
10.0,240.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",49.688793183252834
10.0,240.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",44.57954944164454
10.0,240.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",44.451921789353705
10.0,240.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",52.36681155725982
10.0,240.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.069013701914535
10.0,280.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",52.2389465372898
10.0,280.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",51.92732181301395
10.0,280.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.57277176445626
10.0,280.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.257999315692764
10.0,280.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.368264606642185
10.0,280.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.254946525087334
10.0,280.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",49.77748758214691
10.0,280.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",49.51307872518557
10.0,320.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",51.231342408658655
10.0,320.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",50.937413494343915
10.0,320.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",46.657977570240824
10.0,320.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",46.36107967699361
10.0,320.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",41.53841821278607
10.0,320.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",41.43153497121708
10.0,320.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",48.814413604140945
10.0,320.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",48.565019373813286
10.0,360.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",52.62655948570323
10.0,360.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.31565461233252
10.0,360.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.93085633193173
10.0,360.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.61681100529465
10.0,360.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.65971125430492
10.0,360.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.54665493671557
10.0,360.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",50.14148714235967
10.0,360.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",49.877689067984534
20.0,0.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.68027327791243
20.0,0.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.429815924755346
20.0,0.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.43138296065788
20.0,0.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.178395735246696
20.0,0.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",38.6255727686096
20.0,0.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.53449736746157
20.0,0.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.42302414914203
20.0,0.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.210514879796634
20.0,40.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",53.560393860820014
20.0,40.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",53.212149031251705
20.0,40.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",48.78492992924041
20.0,40.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",48.433167475131
20.0,40.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.40065790789822
20.0,40.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.274023424418836
20.0,40.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",51.027484581317594
20.0,40.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",50.7320041198657
20.0,80.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",59.98514110378281
20.0,80.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",59.52285242182427
20.0,80.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",54.63050014115923
20.0,80.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",54.16354187655466
20.0,80.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",48.63526023789903
20.0,80.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",48.46715526264139
20.0,80.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",57.15506241354998
20.0,80.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",56.76281747128215
20.0,120.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",63.704055087033645
20.0,120.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",63.188538635748195
20.0,120.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",58.01281000946947
20.0,120.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",57.49208632130234
20.0,120.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",51.67135265737077
20.0,120.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",51.4838921296306
20.0,120.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",60.70338192893949
20.0,120.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",60.26597403087909
20.0,160.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",62.99095989494145
20.0,160.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",62.503962668548255
20.0,160.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",57.36152994785913
20.0,160.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",56.869613557562964
20.0,160.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",51.10146380980104
20.0,160.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",50.92437390929442
20.0,160.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",60.02586244509068
20.0,160.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",59.61265267724191
20.0,200.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",58.632753744975574
20.0,200.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",58.21945234717695
20.0,200.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",53.39157679433146
20.0,200.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.97410063493891
20.0,200.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.571422809933956
20.0,200.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.42113139255263
20.0,200.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",55.87410151545078
20.0,200.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",55.523421541561035
20.0,240.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",52.944738786626246
20.0,240.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",52.6129661339344
20.0,240.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",48.21289359868416
20.0,240.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.87776970707623
20.0,240.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.952514667541045
20.0,240.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.83187006656219
20.0,240.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",50.45278122312265
20.0,240.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",50.171277154171996
20.0,280.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.87965514891967
20.0,280.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.616786043528485
20.0,280.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.60435493892827
20.0,280.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.33883059004829
20.0,280.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",38.82598259679205
20.0,280.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.73039383119526
20.0,280.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.62204168933559
20.0,280.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.399001236276405
20.0,320.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.373898550406146
20.0,320.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.14876198557851
20.0,320.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",41.327236565237
20.0,320.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",41.09982589369395
20.0,320.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",36.772028340245456
20.0,320.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",36.69016049848995
20.0,320.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.229298839094696
20.0,320.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.03827387499853
20.0,360.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.68027327791243
20.0,360.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.429815924755346
20.0,360.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.43138296065788
20.0,360.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.178395735246696
20.0,360.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",38.6255727686096
20.0,360.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.53449736746157
20.0,360.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.42302414914203
20.0,360.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.210514879796634
30.0,0.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.310275324797146
30.0,0.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.116827405084926
30.0,0.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",38.547710178482596
30.0,0.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.35230823937934
