timestamp,ghi,dni,dhi,temp_air,wind_speed
2023-01-02 12:00:00,304.6137691733707,234.1381598924662,70.47560928090451,1.8213270210051702,12.767050072752854
2023-01-02 13:00:00,97.67211400638386,70.62611696316841,27.04599704321545,-2.7305295751882186,4.753830077344165
2023-01-02 14:00:00,684.2330265121569,538.4403726275544,145.7926538846025,13.493872365571256,2.5423912002913873
2023-01-02 15:00:00,440.1524937396013,329.3953311063485,110.75716263325279,12.546787067619618,8.352018936875252
2023-01-02 16:00:00,122.03823484477883,119.46436252071192,2.5738723240669117,0.15883255430311216,14.042321612411715
2023-01-02 17:00:00,495.17691011127016,466.6726028430856,28.50430726818456,8.19968092068358,10.440446950124596
2023-01-02 18:00:00,34.388521115218396,30.60651031721808,3.7820107980003144,11.344444004024318,8.550917551340474
2023-01-02 19:00:00,909.3204020787821,874.2553497347399,35.065052344042215,6.104016231989247,1.4576474065615281
2023-01-02 20:00:00,258.7799816000169,243.5382607017319,15.241720898285024,5.593011567120129,9.225108400487546
2023-01-02 21:00:00,662.522284353982,500.8476455293574,161.67463882462454,-0.16295418199096634,14.850807751563949
2023-01-02 22:00:00,311.71107608941094,301.663911030367,10.047165059043948,-3.1379446438820158,2.1012602285478605
2023-01-02 23:00:00,520.0680211778108,448.19601057167057,71.87201060614024,12.944315159066534,7.774944785456051
2023-01-03 00:00:00,546.7102793432797,515.1279453751135,31.582333968166154,13.008361143266608,13.160596078919331
2023-01-03 01:00:00,184.85445552552704,179.09205967242465,5.76239585310239,7.662029145465359,11.111529266313067
2023-01-03 02:00:00,969.5846277645586,771.2086237077202,198.37600405683838,1.780595820974014,10.45523611492902
2023-01-03 03:00:00,775.1328233611146,568.1844340454189,206.94838931569564,1.9841914922532178,10.53726125980664
2023-01-03 04:00:00,939.4989415641891,721.892712280957,217.6062292832321,9.519113577404788,5.3923672682963275
2023-01-03 05:00:00,894.8273504276489,741.0354645523878,153.79188587526107,12.942205199051543,4.403877663967401
2023-01-03 06:00:00,597.8999788110851,565.2572885314236,32.642690279661565,12.741728485302346,12.140417332177705
2023-01-03 07:00:00,921.8742350231169,883.3575689163146,38.51666610680229,10.597510917152476,12.15170092018771
2023-01-03 08:00:00,88.4925020519195,62.12931486393263,26.363187187986874,7.840632923085755,13.006084778701556
2023-01-03 09:00:00,195.9828624191452,167.21731919300422,28.765543226140977,-3.3172007000990233,13.698608288347069
2023-01-03 10:00:00,45.227288910538064,37.322612647530846,7.904676263007218,-1.7674257181077246,7.670135982914067
2023-01-03 11:00:00,325.3303307632643,249.40875376794915,75.92157699531518,12.971083770541586,7.522744420307994
2023-01-03 12:00:00,388.677289689482,286.0507866135044,102.62650307597761,7.128581193191799,11.974427684501627
2023-01-03 13:00:00,271.3490317738959,217.4277872034928,53.921244570403076,-4.8160589676674075,9.749458961666477
2023-01-03 14:00:00,828.7375091519293,814.5436482190438,14.193860932885514,-2.970569142679358,10.52950315886555
2023-01-03 15:00:00,356.75332669358926,284.3184450441704,72.43488164941886,8.270035382161115,11.936890041541515
2023-01-03 16:00:00,280.93450968738074,240.3780134661317,40.556496221249034,-4.898768323075626,13.350080127263494
2023-01-03 17:00:00,542.6960831582485,494.3449488242947,48.35113433395378,-1.783838971650027,5.069927352773037
2023-01-03 18:00:00,140.92422497476264,114.02022345028877,26.90400152447387,5.974675787331723,5.63374428959916
2023-01-03 19:00:00,802.1969807540397,795.4060823407159,6.790898413323816,8.837903953853864,1.409729097613035
2023-01-03 20:00:00,74.55064367977083,73.71077017957617,0.8398735001946562,8.039225190052012,8.67420211494261
2023-01-03 21:00:00,986.8869366005173,765.3650532055638,221.52188339495353,-0.5146138107888039,0.5391341069511313
2023-01-03 22:00:00,772.2447692966574,655.770605822452,116.4741634742054,9.243584426950717,6.983970271986903
2023-01-03 23:00:00,198.7156815341724,157.03774859214744,41.67793294202497,-0.2550182500639986,8.13966952061365
